associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Insects			United States	Douglas		46.553	-91.576	1985-08-16	Bombus			NA		OSUC	Brule, Douglas Co., Wisconsin		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82177	none specified	Bombus terricola		terricola	Wisconsin		idigbio	Bombus terricola	c(642741.202252933, 206378.441314302)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Douglas		46.553	-91.576	1985-08-16	Bombus			NA		OSUC	Brule, Douglas Co., Wisconsin		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82169	none specified	Bombus terricola		terricola	Wisconsin		idigbio	Bombus terricola	c(642741.202252933, 206378.441314302)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		USA	Iron	12	46.171	-88.554	1953-08-12	Bombus			NA		MSU		8	ad1b3d75-f0bb-421c-afa1-e124dc3f6e49		Bombus terricola	Kirby, 1837	terricola	Michigan	1953	idigbio	Bombus terricola	c(877715.521234134, 192724.736395789)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		USA	Mackinac	2	46.019	-85.042	1936-08-02	Bombus			NA		MSU		8	424e620e-62f2-45c8-a645-5aae52b4be4d		Bombus terricola	Kirby, 1837	terricola	Michigan	1936	idigbio	Bombus terricola	c(1146745.96361497, 220231.356990688)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		USA	Baraga	9	46.637	-88.44	1964-07-09	Bombus			NA		MSU		7	dc56d6df-e120-484a-b7c2-42128ed96b13		Bombus terricola	Kirby, 1837	terricola	Michigan	1964	idigbio	Bombus terricola	c(878868.420947044, 245375.542783422)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		USA	Baraga	9	46.637	-88.44	1964-07-09	Bombus			NA		MSU		7	d3c6d5ea-27b8-480f-bea9-22f45e82bf11		Bombus terricola	Kirby, 1837	terricola	Michigan	1964	idigbio	Bombus terricola	c(878868.420947044, 245375.542783422)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		USA	Houghton	7	47.122	-88.569	1964-07-07	Bombus			NA		MSU		7	5bf01857-28a8-468b-8ef1-6b4315fb2859		Bombus terricola	Kirby, 1837	terricola	Michigan	1964	idigbio	Bombus terricola	c(861364.840690471, 297467.584209447)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	14542	USA	Schoolcraft	7	46.042	-86.177	1946-09-07	Bombus			NA		MSU		9	08d39db8-b395-4d58-a118-a5e3e09cf3f6		Bombus terricola	Kirby, 1837	terricola	Michigan	1946	idigbio	Bombus terricola	c(1060410.94509707, 207168.809063273)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	14542	USA	Ontonagon	11	46.693	-89.317	1955-07-11	Bombus			NA		MSU		7	592078a0-eb18-45ab-bbd6-488e23ab9514		Bombus terricola	Kirby, 1837	terricola	Michigan	1955	idigbio	Bombus terricola	c(811869.691331175, 242318.100295687)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	23884	USA	Baraga	30	46.7	-88.352	1964-05-30	Bombus	Taraxacum		NA		MSU		5	4246272e-13ed-4b13-bc11-92212a281ccd		Bombus terricola	Kirby, 1837	terricola	Michigan	1964	idigbio	Bombus terricola	c(884473.122194407, 253290.392580105)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	23884	USA	Baraga	30	46.7	-88.352	1964-05-30	Bombus			NA		MSU		5	5999f7f6-c1f6-4170-a202-bc262d644672		Bombus terricola	Kirby, 1837	terricola	Michigan	1964	idigbio	Bombus terricola	c(884473.122194407, 253290.392580105)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	45853	USA	Houghton	28	46.894	-88.734	1965-08-28	Bombus			NA		MSU		8	9ac2c487-f0e4-41f8-9411-3adaed312d58		Bombus terricola	Kirby, 1837	terricola	Michigan	1965	idigbio	Bombus terricola	c(852645.719155494, 270552.168164404)	Northern Lakes and Forests
	PreservedSpecimen	ENT		1243	USA	Dakota County	7	46.327	-93.785	1965-09-07	Bombus			NA		YPM	Nicols	9	urn:uuid:3321f82f-a4b0-4bad-a449-f147c2d23c68		Bombus fervidus	(Fabr.)	fervidus	Minnesota	1965	idigbio	Bombus fervidus	c(476655.652803461, 165956.322959579)	Northern Lakes and Forests
	PreservedSpecimen	Ento	4	50000	United States		26	45.728	-89.542	1960-07-26	Bombus	flower of goldenrod		NA		UAM	Oneida County	07	http://arctos.database.museum/guid/UAM:Ento:477003?seid=5518117		Bombus ternarius		ternarius	Wisconsin	1960	idigbio	Bombus ternarius	c(808939.936295623, 133464.419667793)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Iron	13	46.276	-88.49	1960-06-13	Bombus			NA		MSU		6	b825f35a-5e71-42f3-b75a-efa2dc8cb923	none specified	Bombus borealis	Kirby, 1837	borealis	Michigan	1960	idigbio	Bombus borealis	c(880899.46958562, 205008.320473394)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Delta	29	45.905	-86.92	1964-05-29	Bombus			NA		MSU	T41N R21W S 34	5	52fba992-85e7-48fc-96a5-4dd737a26ca3	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1964	idigbio	Bombus ternarius	c(1006545.6920094, 182548.409957569)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	8	46.535	-88.11	1936-08-08	Bombus			NA		MSU	Michigamme	8	cf29f4e4-f6db-4f6e-aee1-19d7e3b68d70	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1936	idigbio	Bombus ternarius	c(905425.546660786, 237796.019258818)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Alger	22	46.348	-86.929	1900-08-22	Bombus			NA		MSU	Chatham	8	29bc5502-badd-4302-8492-335f2b4ea19b	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1900	idigbio	Bombus ternarius	c(997816.521759184, 231195.038969826)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Mackinac	30	46.096	-85.478	1965-08-30	Bombus			NA		MSU	T43N R9W S 30	8	e7c25810-9bd0-416c-b978-5d577ea6d110	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1965	idigbio	Bombus ternarius	c(1112232.12019572, 222552.541466846)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Schoolcraft	7	45.958	-86.246	1946-09-07	Bombus			NA		MSU	Manistique	9	e81bcce8-6ff0-468f-9c37-725362454757	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1946	idigbio	Bombus ternarius	c(1056784.65281803, 197024.847473271)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Chippewa	13	46.456	-85.032	1955-07-13	Bombus			NA		MSU	Tahquamenon River at Lake Superior	7	04cb68cf-6cd8-4191-98a1-088c56d9c594	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1955	idigbio	Bombus ternarius	c(1138408.47569711, 268317.098614739)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	23	46.645	-87.559	1982-07-23	Bombus			NA		MSU		7	afe0a3e9-7b66-4f2d-bcb2-0515a3868cd7	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1982	idigbio	Bombus ternarius	c(945059.650772998, 256270.864578174)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	6	46.087	-88.074	1982-09-06	Bombus			NA		MSU	Sagola	9	5f56fc79-045c-4a41-9532-25baa4136340	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1982	idigbio	Bombus ternarius	c(915584.42731612, 188811.670718721)	Northern Lakes and Forests
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1824	United States	Cass	1	46.718	-94.4	1929-08-01	Bombus			NA		SDSU	Big Trout Lake, Pine River	8	a1b501ee-e680-41df-a370-930ade103fec		Bombus vagans	Smith, 1854	vagans	Minnesota	1929	idigbio	Bombus vagans	c(426526.09904196, 205886.928081605)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.674	-94.233	1976-07-28	Bombus			NA		UCD	15 mi SE of Kenora		urn:uuid:860474bc-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus perplexus	Cresson,1863	perplexus	Ontario	1976	idigbio	Bombus perplexus	c(414868.035866883, 534658.422815795)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	Kenora District		49.662	-94.202	1973-07-20	Bombus			NA		UCD	17 mi SE of Kenora		urn:uuid:87ab9b92-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus vagans vagans	Smith,1854	vagans vagans	Ontario	1973	idigbio	Bombus vagans	c(417194.314040198, 533490.595273901)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	St. Louis		46.783	-92.107	1950-09-10	Bombus			NA		RUAC	Duluth		urn:uuid:8583dafa-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus terricola	Kirby,1837	terricola	Minnesota	1950	idigbio	Bombus terricola	c(599852.118369395, 227742.415472851)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.66	-94.193	1968-07-19	Hylaeus			NA		AMNH	18 mi SE of Kenora		urn:uuid:84cf864a-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus annulatus	(Linnaeus,1758)	annulatus	Ontario	1968	idigbio	Hylaeus annulatus	c(417857.340200144, 533316.22319924)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	Mille Lacs		46.118	-93.521	1925-08-21	Megachile			NA		AMNH	Wahkon		urn:uuid:852ffca0-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile inermis	Provancher,1888	inermis	Minnesota	1925	idigbio	Megachile inermis	c(498736.100755536, 144371.942161669)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	Crow Wing		46.582	-94.219	1974-07-12	Bombus			NA		UCD	8 mi N of Merrifield		urn:uuid:8528677e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus affinis	Cresson,1863	affinis	Minnesota	1974	idigbio	Bombus affinis	c(441384.290365837, 191772.240303219)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	4	45.96	-87.862	1937-08-04	Bombus			NA		MSU		8	572d2365-9755-4a58-90a2-cda448b4b8ab	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1937	idigbio	Bombus ternarius	c(933846.083413567, 177247.796789705)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Chippewa	13	46.456	-85.032	1955-07-13	Bombus			NA		MSU	Tahquamenon River at Lake Superior	7	e5917133-e5d8-46e3-99fb-4b4238d10449	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1955	idigbio	Bombus ternarius	c(1138408.47569711, 268317.098614739)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Alger	8	46.425	-86.49	1944-06-08	Bombus			NA		MSU		6	a5ab78ed-b83b-402a-ae73-d6a67f7ebcbf	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1944	idigbio	Bombus ternarius	c(1029489.32758789, 245209.693725811)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Gogebic	13	46.455	-90.171	1940-08-13	Bombus			NA		MSU	Ironwood	8	814cd132-1815-48cf-9765-3579e96aa405	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1940	idigbio	Bombus ternarius	c(750664.911057953, 207715.182680983)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	29	45.96	-87.862	1947-08-29	Bombus			NA		MSU		8	09e8d720-ef44-440f-99f9-02f01927066a	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1947	idigbio	Bombus ternarius	c(933846.083413567, 177247.796789705)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	29	46.123	-87.898	1986-07-29	Bombus			NA		MSU	T43N R29W Sec. 14	7	50378681-d0c6-4882-a943-e76e0b124bca	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1986	idigbio	Bombus ternarius	c(928364.218031826, 194798.080283551)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	Kenora District		49.655	-94.175	1973-07-21	Bombus			NA		UCD	19 mi SE of Kenora		urn:uuid:87b5d6c0-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus vagans vagans	Smith,1854	vagans vagans	Ontario	1973	idigbio	Bombus vagans	c(419191.99747111, 532856.849499038)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.742	-94.247	1968-07-24	Hylaeus			NA		AMNH	Longbow Corners, 11 mi E of Kenora		urn:uuid:84d599c2-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus mesillae cressoni	(Cockerell,1907)	mesillae cressoni	Ontario	1968	idigbio	Hylaeus mesillae	c(413293.944584848, 542123.925523107)	Northern Lakes and Forests
	PreservedSpecimen	Ento	4	50000	United States		25	45.379	-88.043	1960-08-25	Bombus	flower of red clover		NA		UAM	Marinette County	08	http://arctos.database.museum/guid/UAM:Ento:476281?seid=5430096		Bombus fervidus		fervidus	Wisconsin	1960	idigbio	Bombus fervidus	c(929648.547778634, 111098.795070197)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	Kenora District		49.662	-94.202	1973-07-20	Bombus			NA		UCD	17 mi SE of Kenora		urn:uuid:87aba1d2-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus vagans vagans	Smith,1854	vagans vagans	Ontario	1973	idigbio	Bombus vagans	c(417194.314040198, 533490.595273901)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	9545	USA		17	47.197	-95.202	1938-06-17	Bombus			NA		MSU	Itasca State Park; 47.197458 -95.201964	6	49bc04bc-62e7-4bfc-8eb2-39f29595a161		Bombus vagans	Smith, 1854	vagans	Minnesota	1938	idigbio	Bombus vagans	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	1301	USA	Lake	7	47.258	-91.3	1938-08-07	Bombus			NA		MSU	Beaver Bay	8	bdc59c51-0182-48c1-91b5-2d7a32bc0226		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(655081.705548859, 286644.89946784)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	3036	USA		20	47.415	-91.249	1938-08-20	Bombus			NA		MSU	Finland	8	2787d74d-419a-474d-8479-740da64dd91b		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(656962.20188754, 304435.392032774)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	3438	USA		29	46.524	-90.459	1967-08-29	Bombus			NA		MSU	4 Miles Northwest Saxon	8	2b7963f5-102d-4b28-92aa-cf3b327ec7d0		Bombus terricola	Kirby, 1837	terricola	Wisconsin	1967	idigbio	Bombus terricola	c(727881.309396186, 212694.728622653)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Vilas		46.043	-89.671	1940-09-08	Colletes			NA	armatus	OSUC	Trout Lake, Vilas Co., WI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__124666	none specified	Colletes simulans armatus		simulans	Wisconsin		idigbio	Colletes simulans	c(794520.316687915, 166983.799022126)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	Ashland		46.164	-90.84	1978-08-01	Sphecodes			NA		AMNH	3 mi E of Clam Lake, Dingdong Creek		urn:uuid:8440d2d8-d8e1-11e2-99a2-0026552be7ea	Netting	Sphecodes solonis	Graenicher,1911	solonis	Wisconsin	1978	idigbio	Sphecodes solonis	c(703575.26330735, 169484.532128701)	Northern Lakes and Forests
	PreservedSpecimen	ENT		1243	USA	Dakota County	7	46.327	-93.785	1965-09-07	Bombus			NA		YPM	Nicols	9	urn:uuid:3eb65c98-960b-4847-a04b-9d426e2bcd97		Bombus fervidus	(Fabr.)	fervidus	Minnesota	1965	idigbio	Bombus fervidus	c(476655.652803461, 165956.322959579)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	969	United States	Dickinson	12	46.124	-87.898	1988-07-12	Megachile			NA		MSU		7	75d2310d-fc3b-408e-bb33-2b63bce7cc29		Megachile centuncularis	(Linnaeus, 1758)	centuncularis	Michigan	1988	idigbio	Megachile centuncularis	c(928347.400661333, 194908.307119073)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	Marquette		46.509	-87.83	1962-08-05	Bombus			NA		AMNH	Diorite		urn:uuid:8357744e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus ternarius	Say,1837	ternarius	Michigan	1962	idigbio	Bombus ternarius	c(926987.059925264, 238125.88128281)	Northern Lakes and Forests
	PreservedSpecimen	ENT		1243	USA	Dakota County	7	46.327	-93.785	1965-09-07	Bombus			NA		YPM	Nicols	9	urn:uuid:e5fce817-3c09-4884-9490-1db46861273f		Bombus fervidus	(Fabr.)	fervidus	Minnesota	1965	idigbio	Bombus fervidus	c(476655.652803461, 165956.322959579)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.623	-94.073	1968-07-25	Hylaeus			NA		AMNH	27 mi SE of Kenora		urn:uuid:84cf7eb6-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus annulatus	(Linnaeus,1758)	annulatus	Ontario	1968	idigbio	Hylaeus annulatus	c(426791.01565369, 529853.088292264)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	Kenora District		49.674	-94.233	1968-08-22	Bombus			NA		UCD	15 mi SE of Kenora		urn:uuid:87b5dbe8-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus vagans vagans	Smith,1854	vagans vagans	Ontario	1968	idigbio	Bombus vagans	c(414868.035866883, 534658.422815795)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Schoolcraft		46.346	-85.945	1985-08-15	Bombus			NA		OSUC	Seney, Schoolcraft Co., MI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82086	none specified	Bombus terricola		terricola	Michigan		idigbio	Bombus terricola	c(1072044.39922054, 243660.867743623)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	9545	USA		17	47.197	-95.202	1938-07-17	Bombus			NA		MSU	Itasca State Park; 47.197458 -95.201964	7	4c18328c-4869-4d5e-86a4-f80feeeb62da		Bombus terricola	Kirby, 1837	terricola	Minnesota	1938	idigbio	Bombus terricola	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	1187	USA		20	47.414	-91.246	1938-08-20	Bombus			NA		MSU	Finland; 47.414636 -91.249048	8	94198f7a-e9e6-4db4-bc98-88de74d39ec8		Bombus terricola	Kirby, 1837	terricola	Minnesota	1938	idigbio	Bombus terricola	c(657198.670118544, 304349.362013431)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	1187	USA		20	47.414	-91.246	1938-08-20	Bombus			NA		MSU	Finland; 47.414636 -91.249048	8	b02a6ecd-48bd-4351-8de1-6bf4f173f13c		Bombus vagans	Smith, 1854	vagans	Minnesota	1938	idigbio	Bombus vagans	c(657198.670118544, 304349.362013431)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	2946	USA	Marinette	14	45.771	-87.995	1990-08-14	Bombus			NA		MSU	Niagra	8	76a26041-dbf8-4738-96ad-26cae6ef4ca3		Bombus vagans	Smith, 1854	vagans	Wisconsin	1990	idigbio	Bombus vagans	c(926852.006554195, 154875.225372253)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	2017	USA	Lake	20	47.414	-91.246	1938-08-20	Bombus			NA		MSU	Finland	8	c80298f2-650d-4502-9041-0e9ed2961546		Bombus perplexus	Cresson, 1863	perplexus	Minnesota	1938	idigbio	Bombus perplexus	c(657198.670118544, 304349.362013431)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	377	USA	Pine	22	46.038	-92.477	1938-08-22	Bombus			NA		MSU	Lake Lena	8	a667f677-e612-4189-bc90-5632b77b3d58		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(579665.062603902, 142488.731868099)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	9545	USA		14	47.197	-95.202	1938-06-14	Bombus			NA		MSU	Itasca State Park; 47.197458 -95.201964	6	418b74c2-01d4-48ce-9cf0-ba9116925272		Bombus terricola	Kirby, 1837	terricola	Minnesota	1938	idigbio	Bombus terricola	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Schoolcraft		46.346	-85.945	1985-08-15	Bombus			NA		OSUC	Seney, Schoolcraft Co., MI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82085	none specified	Bombus terricola		terricola	Michigan		idigbio	Bombus terricola	c(1072044.39922054, 243660.867743623)	Northern Lakes and Forests
	PreservedSpecimen	ENT		1243	USA	Dakota County	7	46.327	-93.785	1965-09-07	Bombus			NA		YPM	Nicols	9	urn:uuid:759e1afd-bcb9-4e01-9b89-c3cf3138f831		Bombus vagans	Smith	vagans	Minnesota	1965	idigbio	Bombus vagans	c(476655.652803461, 165956.322959579)	Northern Lakes and Forests
	PreservedSpecimen	Ento	117	526	United States	Mackinac County	17	46.055	-85.168	1981-08-17	Bombus			NA		UTEP	Epoufette	08	http://arctos.database.museum/guid/UTEP:Ento:100618?seid=4884640		Bombus vagans		vagans	Michigan	1981	idigbio	Bombus vagans	c(1136483.92595101, 222391.075798294)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Iron		46.003	-88.494	1980-08-01	Bombus			NA		OSUC	Pentoga Park, Iron Co., MI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__69799	none specified	Bombus perplexus		perplexus	Michigan		idigbio	Bombus perplexus	c(884962.722831385, 174847.422770632)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Douglas		46.553	-91.576	1985-08-16	Bombus			NA		OSUC	Brule, Douglas Co., Wisconsin		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82203	none specified	Bombus griseocollis		griseocollis	Wisconsin		idigbio	Bombus griseocollis	c(642741.202252933, 206378.441314302)	Northern Lakes and Forests
